Website URL,337 Redundant Entry,331 Error Identification,247 Focus is Visible,JSON Filename
https://www.lewisandcooper.co.uk/register,True,Possible regex issue,True,lewisandcooper.co.uk_cleaned.json
https://www.lewisblack.com/account/register,True,False,True,lewisblack.com_cleaned.json
https://lexin-moto.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lexin-moto.com_cleaned.json
https://checkout.lexrecords.com/account/register,True,False,True,lexrecords.com_cleaned.json
https://www.lextronic.fr/connexion?create_account=1,True,Possible regex issue,True,lextronic.fr_cleaned.json
https://lexxpay.com/account/Register2,True,True,True,lexxpay.com.json
https://lezada-demo.myshopify.com/account/register,True,True,True,lezada-demo.myshopify.com_cleaned.json
https://lgndsupplyco.com/account/register,True,False,True,lgndsupplyco.com_cleaned.json
https://www.lhowon.org/signup,True,Possible regex issue,True,lhowon.org_cleaned.json
https://liamandcompany.com/account/register,True,Possible error due to shopify CAPTCHA.,True,liamandcompany.com_cleaned.json
https://lib.icimod.org/signup/,True,Possible regex issue,True,lib.icimod.org_cleaned.json
https://librairieduglobe.com/account/register,True,True,True,librairieduglobe.com_cleaned.json
https://librairiejumentverte.com/en/index.php?controller=registration,True,Possible regex issue,True,librairiejumentverte.com_cleaned.json
https://www.librosdelko.com/account/register,True,Possible error due to shopify CAPTCHA.,True,librosdelko.com_cleaned.json
https://libyavotes.ly/register/,True,True,True,libyavotes.ly_cleaned.json
https://www.licor.com/shop/software/tovi/register/,True,Possible regex issue,True,licor.com_cleaned.json
https://www.lidl-kochen.de/register?trigger=login,True,Possible error due to shopify CAPTCHA.,True,lidl-kochen.de_cleaned.json
https://lidraughts.org/signup,True,True,True,lidraughts.org_cleaned.json
https://lieblingsgarn.de/account/register,True,True,True,lieblingsgarn.de_cleaned.json
https://services.liegeairport.com/en/user/register,True,Possible regex issue,True,liegeairport.com_cleaned.json
https://lienket.vn/register,True,False,True,lienket.vn_cleaned.json
https://life-enhancement.com/account/register,True,Possible error due to shopify CAPTCHA.,True,life-enhancement.com_cleaned.json
https://lifeboatcoffee.com/account/register,True,True,True,lifeboatcoffee.com_cleaned.json
https://biocenterlab.lifeboatcreative.com/register,True,True,True,lifeboatcreative.com_cleaned.json
https://lifeinsys.com/register,True,False,True,lifeinsys.com_cleaned.json
https://lifeprintphotos.com/account/register,True,True,True,lifeprintphotos.com_cleaned.json
https://www.lifesourcevitamins.com/AccountSettings.asp?AddNewCustomer=Y&ReturnTo=,True,Possible error due to shopify CAPTCHA.,True,lifesourcevitamins.com_cleaned.json
https://www.lifespanfitness.com/account/register,True,False,True,lifespanfitness.com_cleaned.json
https://lifestylebyps.com/account/register,True,True,True,lifestylebyps.com_cleaned.json
https://www.lifestylesport.com/register.asp,True,True,True,lifestylesport.com_cleaned.json
https://lifestylevitamins.co.uk/account/register,True,False,True,lifestylevitamins.co.uk_cleaned.json
https://clients.lighost.com/signup/,True,True,True,lighost.com_cleaned.json
https://lightandpapershop.com/account/register,True,False,True,lightandpapershop.com_cleaned.json
https://lightburnsoftware.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lightburnsoftware.com_cleaned.json
https://lightfieldstudios.net/,True,Possible regex issue,True,lightfieldstudios.net_cleaned.json
https://lighthealing.com/account/register,True,False,True,lighthealing.com_cleaned.json
https://lighthousewriters.org/login,True,Possible regex issue,True,lighthousewriters.org_cleaned.json
https://lightstim.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lightstim.com_cleaned.json
https://shop.lightwaverf.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lightwaverf.com_cleaned.json
https://lik.com/account/register,True,True,True,lik.com_cleaned.json
https://likarni.com/patient/registration,True,Possible regex issue,True,likarni.com_cleaned.json
https://like2have.it/users/sign_up,True,True,True,like2have.it_cleaned.json
https://likebtn.com/en/customer.php/register/,True,True,True,likebtn.com_cleaned.json
https://likesmm.net/signup,True,Possible error due to shopify CAPTCHA.,True,likesmm.net.json
https://liketide.com/signup,True,True,True,liketide.com_cleaned.json
https://lilipretty.com/account/register,True,True,True,lilipretty.com_cleaned.json
https://www.lillebaby.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lillebaby.com_cleaned.json
https://www.lilyandlionel.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lilyandlionel.com_cleaned.json
https://lilyturfthemes.com/register/,True,Possible regex issue,True,lilyturfthemes.com_cleaned.json
https://limitedrungames.com/account/register,True,True,True,limitedrungames.com_cleaned.json
https://limogesdirect.net/account/register,True,False,True,limogesdirect.net_cleaned.json
https://www.limos.com/register,True,True,True,limos.com_cleaned.json
https://linanoel.com/account/register,True,False,True,linanoel.com_cleaned.json
https://portal.lincoln.ca:8080/Account/Register,True,Possible regex issue,True,lincoln.ca_cleaned.json
https://lindera-farms.myshopify.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lindera-farms.myshopify.com_cleaned.json
https://lindera.ru/create-account/,True,Possible regex issue,True,lindera.ru_cleaned.json
https://line-of-action.com/register,True,True,True,line-of-action.com_cleaned.json
https://linentablecloth.com/account/register,True,False,True,linentablecloth.com_cleaned.json
https://www.linephono.com/account/register,True,True,True,linephono.com_cleaned.json
https://account.lingea.com/Account/Register?client=web_lingea_sk,True,True,True,lingea.sk_cleaned.json
https://lingopie.com/app/registration,True,True,True,lingopie.com_cleaned.json
https://www.lingsmoment.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lingsmoment.com_cleaned.json
https://linguafranca.nyc/account/register,True,True,True,linguafranca.nyc_cleaned.json
https://www.linguasorb.com/account/register/,True,True,True,linguasorb.com_cleaned.json
https://lingvanex.com/registration/,True,True,True,lingvanex.com_cleaned.json
https://www.linkddl.com/signup/,True,True,True,linkddl.com_cleaned.json
https://www.linkedin.com/signup,True,Possible regex issue,True,linkedin.com_cleaned.json
https://linkpay.nl/signup,True,Possible regex issue,True,linkpay.nl_cleaned.json
https://dashboard.linkpublishers.com/register,True,True,True,linkpublishers.com_cleaned.json
http://linksgen.com/Account/Register,True,False,True,linksgen.com_cleaned.json
https://linksplit.io/users/register,True,False,True,linksplit.io_cleaned.json
https://linkspy.cc/signup,True,True,True,linkspy.cc_cleaned.json
https://linkworld.us/article/register,True,True,True,linkworld.us_cleaned.json
https://linuxnews.de/register/,True,Possible regex issue,True,linuxnews.de_cleaned.json
https://www.lionbrand.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lionbrand.com_cleaned.json
https://lionlatch.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lionlatch.com_cleaned.json
https://lionneclothing.com/account/register,True,True,True,lionneclothing.com_cleaned.json
https://lipotriadvitamins.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lipotriad.com_cleaned.json
https://lipscosme.com/users/sign_up,True,Possible error due to shopify CAPTCHA.,True,lipscosme.com_cleaned.json
https://lirikamatoshi.com/account/register,True,False,True,lirikamatoshi.com_cleaned.json
https://lisacongdon.com/account/register,True,True,True,lisacongdon.com_cleaned.json
https://lisastickleystudio.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lisastickleystudio.com_cleaned.json
https://www.lisbethjewelry.com/account/register,True,False,True,lisbethjewelry.com_cleaned.json
https://formationtraining.lisewatier.com/en/users/sign_up,True,True,True,lisewatier.com_cleaned.json
https://www.listedenaissance.fr/signup.asp,True,Possible regex issue,True,listedenaissance.fr_cleaned.json
https://www.listmailerplus.com/signup.php,True,True,True,listmailerplus.com_cleaned.json
https://www.litcosmetics.com/account/register,True,False,True,litcosmetics.com_cleaned.json
https://litefighter.com/login-or-register/,True,Possible error due to shopify CAPTCHA.,True,litefighter.com_cleaned.json
https://litjoycrate.com/account/register,True,True,True,litjoycrate.com_cleaned.json
https://litnuts.com/account/register,True,False,True,litnuts.com_cleaned.json
https://littleadventures.com/account/register,True,False,True,littleadventures.com_cleaned.json
https://littlellama.store/account/register,True,Possible error due to shopify CAPTCHA.,True,littlellama.store_cleaned.json
https://www.littlemissmatched.com/account/register,True,Possible error due to shopify CAPTCHA.,True,littlemissmatched.com_cleaned.json
https://shopify.com/4887993/identity/lookup?destination_uuid=8d1f6c46-1b68-4b08-a6c2-5294197edc43&redirect_uri=https%3A%2F%2Fshopify.com%2Fauthentication%2F4887993%2Flogin%2Fexternal%2Fcallback&rid=23f8acdc-e472-4d62-bb7e-c83375a3ed6e&ui_locales=en&verify=1727494471-vlVO0Lpqj27dAb2Cxfr4SZilslhfYBKI8ffJpbgfzCA%3D,True,Possible regex issue,True,littleskein.com_cleaned.json
https://signup.live.com/?lic=1,True,Possible regex issue,True,live.com_cleaned.json
https://www.liveathos.com/account/register,True,False,True,liveathos.com_cleaned.json
https://www.livemomentous.com/account/register,True,Possible error due to shopify CAPTCHA.,True,livemomentous.com_cleaned.json
https://www.livetheprocess.com/account/register,True,Possible error due to shopify CAPTCHA.,True,livetheprocess.com_cleaned.json
https://www.livetinted.com/account/register,True,True,True,livetinted.com_cleaned.json
https://www.livewebtutors.com/register,True,Possible error due to shopify CAPTCHA.,True,livewebtutors.com_cleaned.json
https://livingbydesign.net.au/account/register,True,Possible error due to shopify CAPTCHA.,True,livingbydesign.net.au_cleaned.json
https://livinglibations.com/account/register,True,True,True,livinglibations.com_cleaned.json
https://www.livingnature.com/account/register,True,True,True,livingnature.com_cleaned.json
https://www.livinn.lt/register,True,Possible regex issue,True,livinn.lt_cleaned.json
https://livinspaces.net/jobs/learning/courses/sign-up-to-become-an-expert-in-epoxy-and-stamped-concrete-floors/,True,Possible error due to shopify CAPTCHA.,True,livinspaces.net_cleaned.json
https://lizcamposmx.com/account/register,True,True,True,lizcamposmx.com_cleaned.json
https://psr.llgc.org.uk/psr/psr/register/en/personal/CO,True,Possible regex issue,True,llgc.org.uk_cleaned.json
https://benu.be/account/register,True,True,True,lloydspharma.be_cleaned.json
https://lloydspharmacy.com/account/register?return_url=%2Faccount,True,Possible error due to shopify CAPTCHA.,True,lloydspharmacy.co.uk_cleaned.json
https://lmia.work/accounts/register/,True,True,True,lmia.work_cleaned.json
https://loaddy.com/accounts/register/,True,True,True,loaddy.com_cleaned.json
https://x.loandisk.com/register.php,True,True,True,loandisk.com_cleaned.json
https://www.loandsons.com/account/register,True,Possible error due to shopify CAPTCHA.,True,loandsons.com_cleaned.json
https://www.localbotswana.com/signup-user,True,True,True,localbotswana.com_cleaned.json
https://www.localeclectic.com/account/register,True,True,True,localeclectic.com_cleaned.json
https://www.localfalcon.com/register,True,True,True,localfalcon.com_cleaned.json
https://locallygrown.net/user/signin,True,Possible regex issue,True,locallygrown.net_cleaned.json
https://www.newhampshirebowlandboard.com/account/register,True,Possible error due to shopify CAPTCHA.,True,localmade.com_cleaned.json
https://amember.localproxies.com/signup,True,Possible regex issue,True,localproxies.com_cleaned.json
https://lunduke.locals.com/register,True,Possible regex issue,True,locals.com_cleaned.json
https://localseafoodrestaurant.com/account/login?rediect=L2FjY291bnQvbGlzdGluZ19lZGl0,True,False,True,localseafoodrestaurant.com_cleaned.json
https://www.lochlomondwhiskies.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lochlomondwhiskies.com_cleaned.json
https://lockly.com/account/register,True,True,True,lockly.com_cleaned.json
https://lodestonebrooklyn.com/account/register,True,False,True,lodestonebrooklyn.com_cleaned.json
https://www.lodgix.com/register/0,True,Possible regex issue,True,lodgix.com_cleaned.json
https://www.loeffler.at/shop/en/customer/account/create/,True,True,True,loeffler.at_cleaned.json
https://loefflerrandall.com/account/register,True,True,True,loefflerrandall.com_cleaned.json
https://lofta.com/account/register,True,Possible error due to shopify CAPTCHA.,True,lofta.com_cleaned.json
https://logicink.com/account/register,True,True,True,logic.ink_cleaned.json
https://login.docuware.com/identity/Account/Register?returnurl=%2Fidentity%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3DMyAccountCompositeUI%26redirect_uri%3Dhttps%253A%252F%252Fmyaccount.docuware.com%252Fsignin-oidc%26response_type%3Dcode%26scope%3Dopenid%2520profile%2520roles%253Aread%2520business_profile%253Aread%2520profile.general%253Aread%2520profile.phone%253Aread%2520company-relation-api%26code_challenge%3D1INnizFvSVZPoLHmXVqoSCHztRJjvq9nqS_nuqiBDXU%26code_challenge_method%3DS256%26response_mode%3Dform_post%26nonce%3D637766883354397887.M2FhM2JkYTItNjMwZi00NTMyLTg1NDAtNzhmNmFmZjM5NDU1OTc1NzZmNDktOGE0Ni00ZDczLTg1YjEtYTZjY2ZhNWMyNjJj%26state%3DCfDJ8CAUhceiTPdOlKPuT8VROxDluzbZ2LoxXFW0oKUmmn6p4wo8mAw4rs30Cl4-gxbeHfmuzXg0le59XqaBkbyEGqrDALCJDrZHWPvyxwPDepxUv917IQMMkPzcc4gXgK35F_OVGLm-IiYqrwpHx1hwbuQ2D7l8vJG5AX7AMod1XH4CeiOqFtXYa1J7I8MDomCQP533vWIlrC1laE_y6gFJk7Wbt5dyPCD6NBFHxyD5iTM0itKe5xaKKLRbQ0v64Tt9uV6nnl1JFX4x3QlggNVhaXyNehclFFWXLY_-3IABckzA81Wf74u1LrtfIgpXF5aIOgZwwEo6jJ1gEdptJ0gWvlhoVoCqhKZfHERX6f1Bnumdgevcjw4etayeV8C21O_vLqTXE9TquMcm_wjcAbdi9Ao%26x-client-SKU%3DID_NETSTANDARD2_0%26x-client-ver%3D6.7.1.0,True,False,True,login-us.docuware.cloud_cleaned.json
